Block	TrialType	Trial	Signal	Response	RT	SSD	keyDuration	keyDuration_startSyched	keyRT	feedback_ms	vert	feedback_synched
3	main	280	0	1	0.7840004649478942	0.6000000000000001	0.7919961289735511	0.7704901249380782	-0.02150600403547287	8.176147984340743	1.5100000000000016	17.319708992727058
3	main	281	1	1	0.8336423540022224	1	0.8399958959780633	0.8281076960265636	-0.0118881999514997	28.107696026563602	5.014464474623091	33.642354002222376
3	main	282	0	1	0.7670624300371855	0.5750000000000001	0.783991698990576	0.7574922000057995	-0.026499498984776437	28.107696026563602	1.1350000000000016	33.642354002222376
3	main	283	1	1	0.7665326280985028	1	0.7680004920111969	0.7508249110542238	-0.017175580956973135	49.17508894577627	4.00789169547148	33.46737190149729
3	main	284	1	1	0.8337764180032536	1	0.8480005019810051	0.8209332060068846	-0.027067295974120498	20.933206006884532	5.016501565221697	33.776418003253596
3	main	285	1	1	0.8170401519164443	1	0.8159947809763253	0.8071923649404198	-0.00880241603590548	7.192364940419749	4.765452955141663	17.04015191644426
3	main	286	1	1	0.8503118519438431	1	0.8559060890693218	0.8341042590327561	-0.02180183003656566	34.10425903275605	5.264580865148455	50.311851943843024
3	main	287	1	1	0.7673014609608799	1	0.775995317962952	0.75627444696147	-0.01972087100148201	43.725553038530094	4.019370100684464	32.69853903912012
3	main	288	0	1	0.7332271239720285	0.55	0.7439855160191655	0.7294652779819444	-0.014520238037221134	43.725553038530094	0.7599999999999998	32.69853903912012
3	main	289	1	1	0.7505694789579138	1	0.7600146479671821	0.7427673309575766	-0.017247317009605467	57.23266904242341	3.7683761196583507	49.43052104208623
