Block	TrialType	Trial	Signal	Response	RT	SSD	keyDuration	keyDuration_startSyched	keyRT	feedback_ms	vert	feedback_synched
3	main	267	0	1	0.8006543739975314	0.5750000000000001	0.8080870220001088	0.789385456002492	-0.018701565997616854	58.20658299780912	1.1350000000000016	67.11734999698815
3	main	268	1	1	0.7678744719960378	1	0.7796598650020314	0.7655725000004168	-0.014087365001614671	34.427499999583276	4.027975179995119	32.12552800396229
3	main	269	1	1	0.7830898480024189	1	0.7959854689979693	0.7802849470026558	-0.015700521995313466	19.715052997344216	4.256118475093681	16.910151997581167
3	main	270	1	1	0.8339305180052179	1	0.8401207599963527	0.8204484160014545	-0.019672343994898256	20.44841600145442	5.018822950003377	33.93051800521785
3	main	271	1	1	0.8168154960003449	1	0.832073532998038	0.8136246860012761	-0.01844884699676186	13.624686001276087	4.762100395016896	16.815496000344822
3	main	272	1	1	0.8676463500014506	1	0.8720662510022521	0.8535533510003006	-0.018512900001951493	53.553351000300566	5.524537599956384	67.64635000145059
3	main	273	0	0	NaN	0.55	0.8720662510022521	0.8535533510003006	-0.018512900001951493	53.553351000300566	0.7599999999999998	67.64635000145059
3	main	274	0	1	0.7835016070021084	0.5750000000000001	0.7920603650054545	0.7795144820047426	-0.01254588300071191	53.553351000300566	1.1350000000000016	67.64635000145059
3	main	275	1	1	0.7996921349986224	1	0.8080934749959852	0.7966964949955582	-0.011396980000426993	3.3035050044418757	4.505246769984078	0.307865001377694
3	main	276	1	1	0.8510404800035758	1	0.8599549610007671	0.8418356830006815	-0.018119278000085615	41.83568300068141	5.2754656300364875	51.04048000357575
3	main	277	0	0	NaN	0.55	0.8599549610007671	0.8418356830006815	-0.018119278000085615	41.83568300068141	0.7599999999999998	51.04048000357575
3	main	278	1	1	0.816629640001338	1	0.8240825059983763	0.81331620200217	-0.010766303996206261	13.316202002169986	4.759307695055904	16.629640001337933
3	main	279	1	1	0.866862641996704	1	0.875953369999479	0.8527305899988278	-0.023222780000651255	52.73058999882774	5.512802469927701	66.862641996704
3	main	280	1	1	0.8503112480029813	1	0.8721493689954514	0.8472725739993621	-0.024876794996089302	47.272573999362024	5.264450409993296	50.31124800298126
3	main	281	0	0	NaN	0.5750000000000001	0.8721493689954514	0.8472725739993621	-0.024876794996089302	47.272573999362024	1.1350000000000016	50.31124800298126
3	main	282	0	1	0.7672223609988578	0.6000000000000001	0.7720629200048279	0.7641715200006729	-0.007891400004155003	47.272573999362024	1.5100000000000016	50.31124800298126
3	main	283	0	1	0.8171556550005334	0.5750000000000001	0.8200416539984872	0.8043567429995164	-0.015684910998970736	47.272573999362024	1.1350000000000016	50.31124800298126
3	main	284	1	1	0.8506522079987917	1	0.8610433299982105	0.8468391409987817	-0.01420418899942888	46.839140998781616	5.2695737499723325	50.65220799879167
3	main	285	1	1	0.8340952399958041	1	0.8521707850013627	0.8278995829969062	-0.024271202004456427	27.899582996906204	5.0212955499935195	34.09523999580411
3	main	286	1	1	0.8825275510025676	1	0.904042975998891	0.8800219810000272	-0.024020994998863898	80.02198100002711	5.747777754984563	82.52755100256759
3	main	287	0	0	NaN	0.55	0.904042975998891	0.8800219810000272	-0.024020994998863898	80.02198100002711	0.7599999999999998	82.52755100256759
3	main	288	1	1	0.7670517209990066	1	0.7762746250009513	0.7549002809973899	-0.02137434400356142	45.099719002610115	4.01558560002537	32.948279000993395
3	main	289	1	1	0.8346834850017331	1	0.8479676729984931	0.8256058650003979	-0.022361807998095173	25.605865000397856	5.03004282992857	34.68348500173302
3	main	290	1	1	0.8509314800030552	1	0.8520427019975614	0.8345034279991523	-0.017539273998409044	34.503427999152294	5.2737786399645845	50.93148000305514
3	main	291	1	1	0.8168901399985771	1	0.8320738749971497	0.8096595780007192	-0.022414296996430494	9.659578000719149	4.76321226997039	16.890139998577027
3	main	292	1	1	0.8838850230022217	1	0.8920724499985226	0.878802432998782	-0.01327001699974062	78.80243299878198	5.768088954971754	83.88502300222167
3	main	293	1	1	0.8844694809959037	1	0.8960337140015326	0.8759691149971331	-0.020064599004399497	75.9691149971331	5.776874335022294	84.46948099590368
3	main	294	1	1	0.7999467250047019	1	0.8160887049962184	0.7919878570028231	-0.02410084799339529	8.012142997176896	4.5087304450114605	0.05327499529816926
3	main	295	0	0	NaN	0.5750000000000001	0.8160887049962184	0.7919878570028231	-0.02410084799339529	8.012142997176896	1.1350000000000016	0.05327499529816926
3	main	296	1	1	0.8172315819974756	1	0.820054085997981	0.8025676690012915	-0.017486416996689513	2.5676690012914616	4.768272985018266	17.231581997475544
3	main	297	1	1	0.8340077940010815	1	0.8400473660003627	0.8220512859988958	-0.017996080001466908	22.05128599889572	5.01998505995085	34.00779400108145
3	main	298	1	1	0.9000940879996051	1	0.9133463429971016	0.8972113849958987	-0.016134958001202904	97.21138499589865	6.011232999915373	100.09408799960507
3	main	299	1	1	0.833273463002115	1	0.8320549659983953	0.8232806829983019	-0.008774283000093419	23.280682998301884	5.008961695055186	33.27346300211498
3	main	300	1	1	0.7668676070024958	1	0.7882729049961199	0.7639017870023963	-0.0243711179937236	36.09821299760374	4.012804405099596	33.132392997504255
4	main	301	1	1	0.7828707650041906	1	0.7922233479985152	0.7768574630026706	-0.01536588499584468	23.142536997329486	4.252853125069814	17.129234995809426
4	main	302	0	1	0.8185179779975442	0.6000000000000001	0.8200477819991647	0.8072698799951468	-0.01277790200401796	23.142536997329486	1.5100000000000016	17.129234995809426
4	main	303	1	1	0.8340698929969221	1	0.8522153700032504	0.8316176049993373	-0.020597765003913082	31.617604999337303	5.020838274938578	34.06989299692209
